character,grade,radical,strokeCount,jyutping,meanings,tags
# 香港小學學習字詞表 數據模板
# HK Primary School Word List Data Template
#
# 欄位說明:
#   character   - 繁體漢字 (1個字)
#   grade       - 學習階段 (KS1 = 第一學習階段小一至小三, KS2 = 第二學習階段小四至小六)
#   radical     - 部首
#   strokeCount - 筆畫數
#   jyutping    - 粵拼 (LSHK 標準)
#   meanings    - 意思 (用分號分隔多個意思)
#   tags        - 標籤 (用分號分隔)
#
# 官方統計:
#   KS1 (第一學習階段): 2,169 字
#   KS2 (第二學習階段): 1,002 字
#   總計: 3,171 字
#
# 示例數據:
人,KS1,人,2,jan4,人類;人物,基礎;人物
口,KS1,口,3,hau2,口部;嘴,基礎;身體
手,KS1,手,4,sau2,手部;手掌,基礎;身體
春,KS2,日,9,ceon1,春天;春季,季節;自然
夏,KS2,夂,10,haa6,夏天;夏季,季節;自然
